"","logFC","logCPM","F","PValue","FDR","all_gene_names$gene_name[match(rownames(TT$table), all_gene_names$sheep_ID)]"
"ENSOARG00000024094",0,-3.30441934398846,0,1,1,NA
"ENSOARG00000024096",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024097",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024099",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024100",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024101",0,-3.33286980255487,0,1,1,"MIR450B"
"ENSOARG00000024102",0,-3.39187516170312,0,1,1,"oar-mir-431"
"ENSOARG00000024103",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024104",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024105",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024107",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024108",0,-3.39187516170312,0,1,1,"5S_rRNA"
"ENSOARG00000024110",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024111",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024112",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024113",0,-3.39187516170312,0,1,1,"5S_rRNA"
"ENSOARG00000024114",0,-3.39187516170312,0,1,1,"U5"
"ENSOARG00000024115",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024116",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024118",0,-3.39187516170312,0,1,1,"7SK"
"ENSOARG00000024119",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024120",0,-3.39187516170312,0,1,1,"RNaseP_nuc"
"ENSOARG00000024121",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024125",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024126",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024127",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024128",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024129",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024130",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024131",0,-3.39187516170312,0,1,1,"U4"
"ENSOARG00000024134",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024135",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024137",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024139",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024140",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024141",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024142",0,-3.39187516170312,0,1,1,"MIR206"
"ENSOARG00000024143",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024144",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024147",0,-3.39187516170312,0,1,1,"MIR345"
"ENSOARG00000024148",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024149",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024150",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024151",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024152",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024153",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024154",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024155",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024156",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024157",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024159",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024160",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024161",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024162",0,-3.39187516170312,0,1,1,"5S_rRNA"
"ENSOARG00000024165",0,-3.39187516170312,0,1,1,"MIR146B"
"ENSOARG00000024166",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024167",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024168",0,-3.33284291581247,0,1,1,NA
"ENSOARG00000024169",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024170",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024171",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024172",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024173",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024174",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024175",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024176",0,-3.19489585170798,0,1,1,""
"ENSOARG00000024177",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024178",0,-3.39187516170312,0,1,1,"MIR184"
"ENSOARG00000024179",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024180",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024181",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024182",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024183",0,-3.39187516170312,0,1,1,"MIR367"
"ENSOARG00000024184",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024185",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024186",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024187",0,-3.39187516170312,0,1,1,"7SK"
"ENSOARG00000024190",0,-3.39187516170312,0,1,1,"U4"
"ENSOARG00000024191",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024192",0,-3.39187516170312,0,1,1,"5S_rRNA"
"ENSOARG00000024193",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024194",0,-3.39187516170312,0,1,1,"5S_rRNA"
"ENSOARG00000024195",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024196",0,-3.36209799377067,0,1,1,"U6"
"ENSOARG00000024197",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024199",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024200",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024201",0,-3.39187516170312,0,1,1,"bta-mir-96"
"ENSOARG00000024202",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024203",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024204",0,-3.39187516170312,0,1,1,"5S_rRNA"
"ENSOARG00000024205",0,-3.39187516170312,0,1,1,"U5"
"ENSOARG00000024206",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024207",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024208",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024209",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024210",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024211",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024212",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024214",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024216",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024217",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024218",0,-3.36205062272974,0,1,1,""
"ENSOARG00000024219",0,-3.1950057324393,0,1,1,NA
"ENSOARG00000024220",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024221",0,-3.39187516170312,0,1,1,"MIR133B"
"ENSOARG00000024222",0,-3.39187516170312,0,1,1,"U1"
"ENSOARG00000024223",0,-3.39187516170312,0,1,1,"7SK"
"ENSOARG00000024224",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024225",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024226",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024229",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024230",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024231",0,-3.39187516170312,0,1,1,"5S_rRNA"
"ENSOARG00000024232",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024234",0,-3.36203260723283,0,1,1,""
"ENSOARG00000024235",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024238",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024239",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024241",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024242",0,-3.24870989497422,0,1,1,NA
"ENSOARG00000024243",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024244",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024246",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024249",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024250",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024251",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024253",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024254",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024255",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024256",0,-3.39187516170312,0,1,1,"5S_rRNA"
"ENSOARG00000024258",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024259",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024261",0,-3.39187516170312,0,1,1,"SNORD113-1"
"ENSOARG00000024262",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024263",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024264",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024265",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024267",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024268",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024269",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024270",0,-3.3329002279699,0,1,1,"SNORA72"
"ENSOARG00000024271",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024272",0,-3.39187516170312,0,1,1,"U8"
"ENSOARG00000024273",0,-3.36219762647703,0,1,1,NA
"ENSOARG00000024274",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024275",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024276",0,-3.39187516170312,0,1,1,"U2"
"ENSOARG00000024277",0,-3.36203260723283,0,1,1,"MIR497"
"ENSOARG00000024279",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024280",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024281",0,-3.39187516170312,0,1,1,"SNORD116"
"ENSOARG00000024282",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024283",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024284",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024285",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024286",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024287",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024288",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024289",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024290",0,-3.39187516170312,0,1,1,"MIR653"
"ENSOARG00000024291",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024292",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024293",0,-3.39187516170312,0,1,1,"U2"
"ENSOARG00000024294",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024295",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024296",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024297",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024298",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024299",0,-3.36199743206115,0,1,1,"5S_rRNA"
"ENSOARG00000024301",0,-3.30450975431279,0,1,1,NA
"ENSOARG00000024303",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024304",0,-3.39187516170312,0,1,1,"MIR92A2"
"ENSOARG00000024306",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024307",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024308",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024311",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024312",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024313",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024314",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024315",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024316",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024317",0,-3.33281807358726,0,1,1,NA
"ENSOARG00000024318",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024319",0,-3.39187516170312,0,1,1,"7SK"
"ENSOARG00000024321",0,-3.39187516170312,0,1,1,"SNORA72"
"ENSOARG00000024322",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024323",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024324",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024325",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024327",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024328",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024329",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024330",0,-3.30416808320311,0,1,1,NA
"ENSOARG00000024332",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024333",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024334",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024335",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024337",0,-3.39187516170312,0,1,1,"oar-mir-16b"
"ENSOARG00000024338",0,-3.33295369601534,0,1,1,NA
"ENSOARG00000024339",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024341",0,-3.39187516170312,0,1,1,"7SK"
"ENSOARG00000024342",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024344",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024345",0,-3.39187516170312,0,1,1,"SNORA72"
"ENSOARG00000024347",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024350",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024352",0,-3.39187516170312,0,1,1,"MIR490"
"ENSOARG00000024353",0,-3.36219762647703,0,1,1,"oar-mir-107"
"ENSOARG00000024354",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024358",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024360",0,-3.36217721709489,0,1,1,"U6"
"ENSOARG00000024361",0,-3.27617483463025,0,1,1,NA
"ENSOARG00000024362",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024364",0,-3.33287872382543,0,1,1,"U6"
"ENSOARG00000024365",0,-3.33301816230262,0,1,1,"U6"
"ENSOARG00000024366",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024367",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024368",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024370",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024371",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024373",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024374",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024375",0,-3.39187516170312,0,1,1,"5S_rRNA"
"ENSOARG00000024376",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024377",0,-3.36217721709489,0,1,1,NA
"ENSOARG00000024378",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024379",0,-3.39187516170312,0,1,1,"bta-mir-302b"
"ENSOARG00000024380",0,-3.39187516170312,0,1,1,"MIR129-2"
"ENSOARG00000024381",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024382",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024383",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024384",0,-3.16915932264774,0,1,1,NA
"ENSOARG00000024385",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024386",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024387",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024389",0,-3.39187516170312,0,1,1,"7SK"
"ENSOARG00000024391",0,-3.39187516170312,0,1,1,"5S_rRNA"
"ENSOARG00000024392",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024393",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024394",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024395",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024397",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024398",0,-3.33285650920679,0,1,1,NA
"ENSOARG00000024399",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024400",0,-3.16971972779481,0,1,1,""
"ENSOARG00000024401",0,-3.11891105191051,0,1,1,NA
"ENSOARG00000024402",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024403",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024404",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024405",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024407",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024408",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024409",0,-3.39187516170312,0,1,1,"oar-mir-29b-2"
"ENSOARG00000024411",0,-3.36203260723283,0,1,1,NA
"ENSOARG00000024412",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024413",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024415",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024417",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024418",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024421",0,-3.304274499624,0,1,1,NA
"ENSOARG00000024422",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024423",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024424",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024425",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024426",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024427",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024428",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024433",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024435",0,-3.39187516170312,0,1,1,"5S_rRNA"
"ENSOARG00000024436",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024440",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024441",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024442",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024443",0,-3.39187516170312,0,1,1,"SNORA70"
"ENSOARG00000024444",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024445",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024446",0,-3.39187516170312,0,1,1,"7SK"
"ENSOARG00000024447",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024448",0,-3.39187516170312,0,1,1,"oar-mir-654"
"ENSOARG00000024449",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024450",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024452",0,-3.39187516170312,0,1,1,"7SK"
"ENSOARG00000024454",0,-3.19523459712041,0,1,1,"U6"
"ENSOARG00000024455",0,-3.3328435639116,0,1,1,NA
"ENSOARG00000024456",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024458",0,-3.36209471706367,0,1,1,NA
"ENSOARG00000024459",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024460",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024461",0,-3.33300104096973,0,1,1,""
"ENSOARG00000024462",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024463",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024466",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024467",0,-3.39187516170312,0,1,1,"U1"
"ENSOARG00000024468",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024469",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024471",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024473",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024474",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024475",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024476",0,-3.39187516170312,0,1,1,"MIR346"
"ENSOARG00000024477",0,-3.39187516170312,0,1,1,"MIR340"
"ENSOARG00000024482",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024485",0,-3.36209471706367,0,1,1,NA
"ENSOARG00000024486",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024489",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024491",0,-3.36203260723283,0,1,1,"U6"
"ENSOARG00000024492",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024493",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024495",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024498",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024499",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024500",0,-3.39187516170312,0,1,1,"5S_rRNA"
"ENSOARG00000024502",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024503",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024504",0,-3.39187516170312,0,1,1,"7SK"
"ENSOARG00000024505",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024506",0,-3.36209799377067,0,1,1,NA
"ENSOARG00000024507",0,-3.39187516170312,0,1,1,"bta-mir-141"
"ENSOARG00000024508",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024509",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024510",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024512",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024513",0,-3.22192579155434,0,1,1,NA
"ENSOARG00000024514",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024515",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024516",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024517",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024518",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024519",0,-3.36212021956583,0,1,1,NA
"ENSOARG00000024520",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024521",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024522",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024523",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024524",0,-3.36217721709489,0,1,1,NA
"ENSOARG00000024525",0,-3.36207373493306,0,1,1,""
"ENSOARG00000024526",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024527",0,-3.39187516170312,0,1,1,"SNORA72"
"ENSOARG00000024528",0,-3.39187516170312,0,1,1,"5S_rRNA"
"ENSOARG00000024529",0,-3.36219762647703,0,1,1,NA
"ENSOARG00000024530",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024531",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024532",0,-3.27634178301472,0,1,1,NA
"ENSOARG00000024533",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024535",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024536",0,-3.39187516170312,0,1,1,"SNORA63"
"ENSOARG00000024538",0,-3.24885390153036,0,1,1,"oar-let-7g"
"ENSOARG00000024539",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024541",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024542",0,-3.39187516170312,0,1,1,"5S_rRNA"
"ENSOARG00000024543",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024546",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024547",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024548",0,-3.39187516170312,0,1,1,"MIR1287"
"ENSOARG00000024549",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024550",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024552",0,-3.36199743206115,0,1,1,""
"ENSOARG00000024553",0,-3.39187516170312,0,1,1,"5S_rRNA"
"ENSOARG00000024554",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024555",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024557",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024558",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024559",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024560",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024561",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024562",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024563",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024564",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024565",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024567",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024568",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024570",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024572",0,-3.39187516170312,0,1,1,"Metazoa_SRP"
"ENSOARG00000024574",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024575",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024576",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024577",0,-3.39187516170312,0,1,1,"bta-mir-215"
"ENSOARG00000024578",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024579",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024580",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024581",0,-3.39187516170312,0,1,1,"SNORD115"
"ENSOARG00000024582",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024583",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024584",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024585",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024586",0,-3.39187516170312,0,1,1,"SNORD22"
"ENSOARG00000024587",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024588",0,-3.36203260723283,0,1,1,NA
"ENSOARG00000024589",0,-3.39187516170312,0,1,1,"bta-mir-2886"
"ENSOARG00000024590",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024591",0,-3.39187516170312,0,1,1,"SNORA70"
"ENSOARG00000024592",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024593",0,-3.39187516170312,0,1,1,"MIR15A"
"ENSOARG00000024594",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024596",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024597",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024598",0,-3.39187516170312,0,1,1,"U2"
"ENSOARG00000024599",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024600",0,-3.39187516170312,0,1,1,"7SK"
"ENSOARG00000024602",0,-3.24894159276961,0,1,1,""
"ENSOARG00000024603",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024604",0,-3.39187516170312,0,1,1,"SNORA62"
"ENSOARG00000024605",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024606",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024607",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024609",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024610",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024611",0,-3.39187516170312,0,1,1,"SNORA70"
"ENSOARG00000024612",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024615",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024616",0,-3.39187516170312,0,1,1,"U6"
"ENSOARG00000024617",0,-3.39187516170312,0,1,1,"7SK"
"ENSOARG00000024618",0,-3.39187516170312,0,1,1,""
"ENSOARG00000024619",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024620",0,-3.39187516170312,0,1,1,"5S_rRNA"
"ENSOARG00000024621",0,-3.39187516170312,0,1,1,"MIR451A"
"ENSOARG00000024622",0,-3.39187516170312,0,1,1,"7SK"
"ENSOARG00000024623",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000024626",0,-3.39187516170312,0,1,1,"5S_rRNA"
