"","logFC","logCPM","F","PValue","FDR","all_gene_names$gene_name[match(rownames(TT$table), all_gene_names$sheep_ID)]"
"ENSOARG00000007057",-0.378553183340078,4.09271890852027,4.11247297736584,0.0499676760734733,0.206196691350175,"TMEM245"
"ENSOARG00000015878",-0.948008437043922,-0.848240330123417,4.10981541574325,0.050037896415124,0.206454671292605,"ARHGEF4"
"ENSOARG00000018964",0.226095190756766,5.39181649581843,4.10952960592341,0.0500454548065684,0.206454671292605,"STAT5B"
"ENSOARG00000010959",3.60330535197062,-2.99899427780901,4.14416418047816,0.0500645698570317,0.206502038864482,"SCML4"
"ENSOARG00000013837",-0.558103355599488,0.474386373248165,4.10808992025062,0.050083547214726,0.206548824138292,"KCNC3"
"ENSOARG00000013587",-0.299984289318784,4.58278624672092,4.10668231558912,0.0501208217315401,0.206671042695486,"GALNS"
"ENSOARG00000007276",-0.224799556070092,5.89076053458641,4.10634030245318,0.0501298831396146,0.20667690619615,"TRAPPC11"
"ENSOARG00000006127",0.88320921109776,1.56114692893867,4.10176110192586,0.0502513802792506,0.207146250506605,NA
"ENSOARG00000017219",-0.257063820866633,5.8940425203013,4.10082212923468,0.0502763335973029,0.207217539479194,"TMED1"
"ENSOARG00000008872",-0.760254047195034,-0.394507322017819,4.09923279702412,0.0503186014698385,0.207335426310371,"C3orf18"
"ENSOARG00000019701",-0.264541275551321,5.61035202220266,4.09908416563045,0.0503225562874913,0.207335426310371,NA
"ENSOARG00000012515",1.23604558578872,-1.42218769365499,4.09888233175312,0.0503279272780442,0.207335426310371,"PCSK5"
"ENSOARG00000009669",-0.222344484120609,5.64482199453216,4.09425305568687,0.0504512905302251,0.207811999696211,NA
"ENSOARG00000017641",0.381940035718264,7.51559290573334,4.09155652760595,0.0505233027489978,0.208076942087287,"BMPR2"
"ENSOARG00000003043",0.213788932497439,4.7889028427478,4.09108417216797,0.0505359289260654,0.208097263495552,"GTF2H3"
"ENSOARG00000002832",-1.48134035327663,-1.559433968802,4.0900146132547,0.0505645313723138,0.208183355919431,NA
"ENSOARG00000001828",-0.360007574734366,2.00564242349496,4.08917428634079,0.0505870161662953,0.208244238491015,"MED9"
"ENSOARG00000009616",0.347394888276364,5.39385811822311,4.08813386065004,0.0506148703353358,0.208298359366725,"CLASRP"
"ENSOARG00000004289",0.716857972422035,0.161079056248364,4.08810803303947,0.0506155620047628,0.208298359366725,"TAS1R3"
"ENSOARG00000018532",-0.302662123170624,4.34775470482129,4.08747466735555,0.0506325269507469,0.208336484277644,"USP28"
"ENSOARG00000012901",-0.315201819590199,6.15422650849349,4.08681289838108,0.050650259395246,0.2083777551215,"CYBA"
"ENSOARG00000003309",-0.401323756636676,1.5654508459213,4.08442203367103,0.0507143810060183,0.208609831798209,NA
"ENSOARG00000005585",-0.217657795309077,4.78621904751343,4.08363695300511,0.0507354559549885,0.208664795592317,"RPRD1A"
"ENSOARG00000011813",0.240600855919574,4.43738414522065,4.08323878886739,0.0507461480914132,0.20867704673432,"ELL"
"ENSOARG00000001791",-0.200464999319647,5.18653823923898,4.07888889677339,0.0508631204795419,0.209126270737618,"NAA60"
"ENSOARG00000015479",3.61844205020021,-2.7865492270364,4.09409933970935,0.0508943285329724,0.209188431535693,"P2RX7"
"ENSOARG00000021102",-0.512444840502258,2.44836338796218,4.07769251022256,0.0508953445253725,0.209188431535693,NA
"ENSOARG00000020157",0.394530791191754,2.5546735786282,4.07746645170328,0.0509014358246272,0.209188431535693,NA
"ENSOARG00000010980",0.510266229672553,4.87480249544825,4.07605422104208,0.0509395075566018,0.209309941373078,"LMBRD2"
"ENSOARG00000005803",-3.76330031492958,-3.07051967371365,4.13148997058163,0.0509531502508654,0.209309941373078,"TMEM79"
"ENSOARG00000001443",3.92163972682022,-2.67191974879577,4.1314496225682,0.0509542128292709,0.209309941373078,"FSTL5"
"ENSOARG00000001644",-0.218648477532845,7.29160975692762,4.07440462946351,0.0509840180147095,0.209385794353369,"EXT2"
"ENSOARG00000014140",0.276256525704908,5.4442001114876,4.07425129752566,0.0509881575072075,0.209385794353369,"UNC93B1"
"ENSOARG00000001885",-0.186784508255797,7.85377406620168,4.07182345424621,0.0510537513148371,0.209586645667566,"DYNC1I2"
"ENSOARG00000003824",-0.247109460848499,3.27984986875633,4.07176449608331,0.0510553453643949,0.209586645667566,"UBTD2"
"ENSOARG00000006938",-0.222001113433603,8.02235544024522,4.07158094679198,0.0510603083312976,0.209586645667566,"COPB1"
"ENSOARG00000014452",-0.197601525076928,5.80322907759611,4.0709398343333,0.051077647472857,0.209626012550163,"EFL1"
"ENSOARG00000012189",2.53918445505344,-2.65467543821894,4.0655123714049,0.0512246961278404,0.210197623091551,NA
"ENSOARG00000013656",0.313211694319845,3.936124354463,4.06501882772114,0.0512380910940138,0.210220703132764,"AKT1S1"
"ENSOARG00000015901",0.223602875266286,5.29619434548802,4.06469058748325,0.0512470018023598,0.210225380858384,"PLEKHB2"
"ENSOARG00000017933",0.34700360773669,2.47091592387008,4.0640364846701,0.05126476377584,0.210266361308607,NA
"ENSOARG00000017852",1.55225032860295,-1.75737258461464,4.06135870022932,0.0513375491544668,0.210532948991779,"BRICD5"
"ENSOARG00000022750",2.71289958919322,-2.71025858939641,4.07732368783495,0.0513453240721429,0.210532948991779,"MIR155"
"ENSOARG00000017754",-0.200229165157091,6.74902493122031,4.06016502291694,0.051370031495889,0.210587227363084,"PYCR1"
"ENSOARG00000008641",0.410082943909211,2.06136716353746,4.06001448513019,0.0513741295407834,0.210587227363084,"TMEM267"
"ENSOARG00000007534",-0.384842135047273,2.9821039060891,4.05849559458923,0.051415498045365,0.210724872613135,"LACC1"
"ENSOARG00000000968",0.375149094561234,1.53616927224148,4.057971705909,0.0514297752094019,0.210751459938679,"NMNAT2"
"ENSOARG00000018809",0.225733240025593,6.56006020747935,4.0558897813083,0.0514865557004853,0.210952185055419,"CD44"
"ENSOARG00000014412",-0.275885237749988,6.11055318886333,4.05447059752219,0.0515253008902248,0.211078965821342,"NDUFS8"
"ENSOARG00000002404",-0.345095243670681,4.50427614348191,4.05388143131205,0.0515413951969559,0.21111293045548,"S100A13"
"ENSOARG00000003807",-0.592044423521813,0.275959262768012,4.05190107001009,0.05159553361561,0.211302689439406,"LRRC51"
"ENSOARG00000018460",0.201505912185967,7.16536875433873,4.05070721905526,0.0516282010337684,0.211404472645311,"NUDT21"
"ENSOARG00000008064",1.36491525482648,-1.41258031721766,4.04822321136614,0.0516962443302691,0.211651058430857,"LEF1"
"ENSOARG00000019486",-0.34895637818012,3.88102805266384,4.04650922638633,0.0517432524944463,0.211811462094833,NA
"ENSOARG00000018514",-1.11557872075447,-1.23013928859279,4.04571910287124,0.051764938509535,0.211865881315837,NA
"ENSOARG00000011016",-0.265808436305257,6.9065612700147,4.04531754571723,0.0517759636394689,0.211865881315837,"GABARAP"
"ENSOARG00000018904",0.262712562757164,4.90201223052471,4.04516909361208,0.0517800401885236,0.211865881315837,"PARP6"
"ENSOARG00000008376",-0.240857837082207,6.46763447690339,4.04406893405561,0.0518102620236142,0.211957482048519,"WASHC5"
"ENSOARG00000025386",0.725503881466105,0.0897285839390827,4.04266591878985,0.0518488317010724,0.212060975640013,NA
"ENSOARG00000006300",-0.56774664679829,0.266831593830151,4.04257847758278,0.0518512365586859,0.212060975640013,"WDR31"
"ENSOARG00000021710",3.59803182406553,-2.69082299426757,4.05815188206697,0.0518661629730129,0.212089959654155,NA
"ENSOARG00000014559",-0.202582783889173,8.29683668601951,4.03922065508715,0.0519436785744829,0.212374834540435,"LAMB2"
"ENSOARG00000013905",3.6203140901056,-2.80622020734317,4.05407611989013,0.0519776413177335,0.212481581778477,""
"ENSOARG00000017057",3.90022391604061,-3.04568850983121,4.11636769093881,0.0519915658627742,0.212506394145867,"ARHGEF16"
"ENSOARG00000017895",-1.35299738006714,-1.55825023117047,4.0365229117163,0.0520180802836322,0.212582650150058,NA
"ENSOARG00000005185",0.253421288812189,3.19316416007097,4.03592627288533,0.0520345510216566,0.212617843730539,"SH3YL1"
"ENSOARG00000007238",0.509403438632955,1.28891667718024,4.03353728852406,0.0521005587743191,0.212800818304486,"PAK1"
"ENSOARG00000012154",0.222281813910353,7.03487868045515,4.03349293766849,0.0521017850648833,0.212800818304486,"SUB1"
"ENSOARG00000004362",-0.175152151521904,8.05609228110407,4.03340770172455,0.0521041419079083,0.212800818304486,"KIF1C"
"ENSOARG00000014092",-0.255151821497869,4.0032352975923,4.03316714924594,0.0521107940144607,0.212800818304486,"LAMTOR3"
"ENSOARG00000000967",0.330001045245641,4.0887778346918,4.03092708096054,0.0521727847072852,0.212990843669609,NA
"ENSOARG00000004539",-0.244351885700101,5.77909347824989,4.0309166647985,0.0521730731499408,0.212990843669609,"ACAT2"
"ENSOARG00000002255",-0.445185626184022,1.06909936045838,4.02981370487433,0.0522036261089165,0.213067461294337,""
"ENSOARG00000022082",3.22563468536362,-2.43809055693987,4.04569937429899,0.0522075922569735,0.213067461294337,"SNORA23"
"ENSOARG00000014733",-0.240885342916639,6.80232882135349,4.02929616793064,0.0522179691505564,0.213077667782678,"VSIG10L"
"ENSOARG00000007585",-0.266341040922662,6.69459572713184,4.02617997119969,0.0523044236546159,0.213398262336296,"TANC1"
"ENSOARG00000023770",-1.0106117369609,-0.955833733617892,4.02569574431108,0.0523178720415752,0.213420945448247,"SNORD89"
"ENSOARG00000004604",0.256931110322182,5.73141865673423,4.02514407602883,0.0523331981279713,0.213451280288578,"TSC22D2"
"ENSOARG00000004845",0.401386546959965,3.95473594141969,4.02484561442231,0.052341491860462,0.213452927463512,"C18orf54"
"ENSOARG00000014645",0.58419816821072,0.639375036942089,4.02294957385027,0.0523942134839821,0.21363572744471,"TNFSF18"
"ENSOARG00000015321",0.259887609281396,3.81624422575785,4.02198392732,0.0524210869646157,0.213713093240011,"ZNF18"
"ENSOARG00000018748",-0.381756262633597,1.54529742747262,4.02100037227608,0.0524484744887152,0.213792531085988,"MORN1"
"ENSOARG00000013568",0.286121224402097,7.99191730704502,4.01917863423375,0.0524992433623363,0.21396723861474,"ANKRD17"
"ENSOARG00000017064",0.201047441158048,10.0031506861961,4.01764955291628,0.0525418982911439,0.214106500434988,"PLS3"
"ENSOARG00000012318",-0.22830604944449,5.00435630941001,4.01734095908427,0.05255051140305,0.214106500434988,"HMG20B"
"ENSOARG00000009490",-0.352574880411356,3.4113551366246,4.0171029705837,0.052557154926767,0.214106500434988,"GXYLT2"
"ENSOARG00000017809",-0.334459296334489,3.72836634663641,4.01604197642094,0.0525867842066408,0.21417066124939,NA
"ENSOARG00000007849",-3.76441097719901,-2.89065177216759,4.12140473627088,0.0525940166917309,0.21417066124939,"PLEKHB1"
"ENSOARG00000001977",-3.52941720285878,-3.02263305617997,4.04963628153843,0.0525966538530696,0.21417066124939,NA
"ENSOARG00000017226",-0.604779244578922,0.222641904062935,4.01335585998603,0.0526618791431626,0.214385018678526,NA
"ENSOARG00000009739",2.70077778846967,-2.42113245112822,4.01319910564567,0.0526662651347366,0.214385018678526,"STMN4"
"ENSOARG00000016941",0.224864716342052,5.22068612352084,4.01295595182083,0.0526730693855312,0.214385018678526,NA
"ENSOARG00000016304",0.220154754024641,4.21060730013368,4.01137770623077,0.0527172575588444,0.214532594163204,"MAPK8IP3"
"ENSOARG00000008377",0.252860282893843,7.38688730308999,4.00989070887697,0.0527589284252662,0.214658205047795,"FNDC3A"
"ENSOARG00000013741",-0.279911973779319,3.86912462263648,4.00971007537019,0.0527639928871086,0.214658205047795,NA
"ENSOARG00000008896",-0.261931094746787,3.58212295484006,4.00903298308061,0.052782981456711,0.214703169497799,""
"ENSOARG00000005212",2.52944979331563,-2.23323182663296,4.00815827477971,0.052807523207926,0.214770705482145,"EFCAB8"
"ENSOARG00000020674",0.249086486819236,7.98777443905087,4.00713416938714,0.0528362726318018,0.214855331396478,"FXR1"
"ENSOARG00000022494",3.90005043858063,-3.19523209024123,4.11126081803534,0.0528655189407049,0.214941952122307,NA
"ENSOARG00000014696",3.60316914017951,-3.14392018312362,4.05918254114546,0.0528976151161524,0.215040132134093,"IGLON5"
"ENSOARG00000011509",0.354385984924602,2.78459681084672,4.00403479144518,0.0529233860570587,0.215088823411954,NA
"ENSOARG00000001631",-0.762957488552075,-0.499878398718536,4.00395988620216,0.0529254933633982,0.215088823411954,NA
"ENSOARG00000016860",-0.429459379134072,1.48047408938211,4.00259814693578,0.0529638192959249,0.215212251011107,"POLM"
"ENSOARG00000017762",0.350644475973613,4.71327807416583,4.00212880742505,0.0529770358888859,0.215233628012902,"AGL"
"ENSOARG00000008440",-0.52131205110819,1.44722501031134,4.00066818851016,0.0530181902255859,0.215368486240691,"CDC14B"
"ENSOARG00000017605",0.353773041489408,4.35746205107837,3.9993862615542,0.0530543388650897,0.215482973075535,"ATAD2B"
"ENSOARG00000007983",0.573290584451281,0.425007721809992,3.99856300206064,0.0530775680567939,0.215528031537048,"CFAP45"
"ENSOARG00000002186",-0.387411562896508,2.24282958815297,3.9984284402049,0.0530813659396522,0.215528031537048,NA
"ENSOARG00000002009",-0.24381570649065,4.01221337261358,3.99629681329462,0.0531415692102525,0.215728324795583,"SDC3"
"ENSOARG00000001055",-0.335800383509584,6.23914813382758,3.99609401050761,0.0531473008749431,0.215728324795583,"RARRES2"
"ENSOARG00000015513",0.493404024660527,1.1695527633878,3.99583517384262,0.0531546171762903,0.215728324795583,"KLF12"
"ENSOARG00000000048",-0.238324769696701,6.56608673085493,3.99552657090858,0.0531633416307715,0.215731370103329,"PIGS"
"ENSOARG00000016508",3.60710747043021,-2.8889966466371,4.00942161158312,0.0532165499204546,0.215867121004382,NA
"ENSOARG00000005574",-0.416432827725925,2.07330762879842,3.99352368279707,0.0532200033896543,0.215867121004382,"KCNK6"
"ENSOARG00000005228",1.04004886881654,-1.07478640610768,3.99349792540524,0.0532207325016349,0.215867121004382,"ABAT"
"ENSOARG00000000118",1.47863530653536,-1.69023429855108,3.99145304359015,0.0532786520262297,0.216069652513509,"ARL4D"
"ENSOARG00000019663",0.861358317206434,-0.490684001823398,3.98996903511014,0.0533207289313368,0.216207883769243,"PTHLH"
"ENSOARG00000014572",0.831345216014235,-0.591519332519107,3.98897123447705,0.053349040774107,0.216287586564917,"CATSPER3"
"ENSOARG00000015116",-0.241971560043496,6.12729518029764,3.98845639609345,0.0533636554260539,0.216287586564917,"GPAA1"
"ENSOARG00000016997",-0.434168791409844,1.44471956540994,3.98843126080725,0.053364369051557,0.216287586564917,"CCDC57"
"ENSOARG00000010021",0.262926602562059,4.46630409417785,3.98716088206757,0.0534004506057915,0.216401406634075,"SUPT4H1"
"ENSOARG00000018618",1.54828688955333,-1.61767531837491,3.98467003602121,0.0534712744371863,0.216655962052365,"PAQR5"
"ENSOARG00000019634",-0.238370210576579,4.30563503163025,3.98416228598594,0.0534857243609782,0.216682058529785,"YPEL5"
"ENSOARG00000017263",-0.256428073947623,3.88202662779851,3.98049116057525,0.0535903285018759,0.217073326439549,"TMEM237"
"ENSOARG00000008002",1.60656208148467,-2.10543502281769,3.97954748878785,0.0536172537865354,0.217149877835468,"SLC6A5"
"ENSOARG00000006362",2.37802879256394,-1.02478215879996,3.97833168059142,0.0536519658487811,0.217257938044144,"GCG"
"ENSOARG00000004594",-0.317871992420961,2.98574239851022,3.97641281545058,0.053706801185324,0.217447440776378,NA
"ENSOARG00000010583",-0.231221432153236,4.80442475903593,3.97610455184651,0.0537156161992159,0.217450588157053,"NUDT3"
"ENSOARG00000019905",0.226355869406639,6.91995195935121,3.97487275469561,0.0537508562762162,0.21756069205517,"EMC7"
"ENSOARG00000004138",-0.318053555533865,5.98182753420454,3.97278940462664,0.0538105163516327,0.217731856022643,NA
"ENSOARG00000018589",3.92850098786733,-3.07004997447748,4.02607360229331,0.0538154594002527,0.217731856022643,""
"ENSOARG00000020069",-0.229694671654294,7.07236336135378,3.97255308275021,0.0538172884314117,0.217731856022643,"MDH1"
"ENSOARG00000025661",-1.29677041648708,-1.73119884523655,3.97111662518644,0.0538584720850378,0.217865894705235,NA
"ENSOARG00000012024",1.82828322482863,-2.13074623278272,3.97029728769894,0.0538819783368799,0.217928396161751,"PTGER3"
"ENSOARG00000011336",0.291484575620658,5.87899707006506,3.96988014105237,0.0538939503575486,0.217931926785432,"FAM135A"
"ENSOARG00000018598",-0.226188939577488,6.04764227406548,3.96970554313461,0.053898962154259,0.217931926785432,"AMDHD2"
"ENSOARG00000007892",3.89285699560149,-3.11876497031641,4.07242932323424,0.0539194942184263,0.217982366495114,""
"ENSOARG00000010203",-0.306771665435455,6.85849467230114,3.96839425808698,0.0539366187941342,0.217994714951728,NA
"ENSOARG00000018679",-0.401982025423043,1.63909529900337,3.96832306086002,0.0539386642229197,0.217994714951728,NA
"ENSOARG00000008083",-0.638383173529991,0.0267756460730061,3.9673963717493,0.0539652949486129,0.218069766921549,"DYNLRB2"
"ENSOARG00000013266",1.62039485025938,-1.7764714392309,3.96592127584001,0.0540077155154537,0.218191064765913,"SPEM1"
"ENSOARG00000018262",-0.227453421128907,4.59555922566628,3.96579174414673,0.0540114423278378,0.218191064765913,"NKIRAS2"
"ENSOARG00000003228",0.276880356517394,4.86040819814396,3.96543511755366,0.0540217044555066,0.218199939136948,"SLC2A6"
"ENSOARG00000000919",-0.656838895405028,0.317787296731295,3.96464471432525,0.0540444564333901,0.218232997091871,NA
