"","logFC","logCPM","F","PValue","FDR","all_gene_names$gene_name[match(rownames(TT$table), all_gene_names$sheep_ID)]"
"ENSOARG00000000156",0.129171723417045,4.44636710050574,1.35218146718894,0.252496604991984,0.62406752708324,"PRKCD"
"ENSOARG00000017020",1.70696240100085,-2.74823438531463,1.3498175232597,0.252904217050761,0.625017875956086,""
"ENSOARG00000019230",0.709241835536211,-1.47558272328487,1.34962846291018,0.252936852536469,0.625041433003438,"FITM1"
"ENSOARG00000023064",-0.266261206576275,1.11215927435849,1.34904075408628,0.253038336609028,0.625235104449779,""
"ENSOARG00000018716",1.72209797289555,-2.74772763758575,1.34884046856081,0.253072933208204,0.625263482649748,"FGF16"
"ENSOARG00000014958",1.11939041001602,-2.0934069366161,1.34775175061939,0.253261099434569,0.62567124318353,NA
"ENSOARG00000008974",-1.24045294685726,-2.53352797196331,1.34744933438768,0.25331339839628,0.625743305351805,"ADAM11"
"ENSOARG00000009910",1.49850393523037,-2.78626666037031,1.34692290147623,0.253404470832466,0.625911125162195,NA
"ENSOARG00000019507",1.72407268143907,-3.14399629395634,1.35161860051116,0.253528255548023,0.626154749810196,NA
"ENSOARG00000011911",-1.60192170686749,-2.82644889547366,1.34862869174436,0.253549393219882,0.626154749810196,NA
"ENSOARG00000020199",-1.60781027352989,-2.78662801540488,1.34588570492307,0.253584026557956,0.626183119249631,NA
"ENSOARG00000004530",-0.358871660167483,0.507435568467017,1.34554522257934,0.253643004837206,0.626271593763417,NA
"ENSOARG00000020062",-0.160379011245943,7.39582996196239,1.34453084580229,0.253818818210225,0.62664850409376,"GOLGB1"
"ENSOARG00000020607",-0.145091228328356,4.37201665356017,1.34362274337118,0.253976343214756,0.626980197949815,"POLE2"
"ENSOARG00000000919",-0.376280108203501,0.317787296731295,1.34266918235186,0.254141887376478,0.627331626011243,NA
"ENSOARG00000001510",0.16065270377333,4.23973761591623,1.34232462246541,0.254201738829188,0.627422118628304,"KIAA0753"
"ENSOARG00000018844",-0.431950292077037,-0.683278446451686,1.34209242508158,0.254242082554812,0.627464450049068,NA
"ENSOARG00000025688",0.398989532876828,0.214781804591348,1.34171862828954,0.254307045913818,0.627567528974955,NA
"ENSOARG00000017061",0.20900023831618,2.14612308795944,1.34152123406723,0.254341360203233,0.627594961595973,"KCNIP2"
"ENSOARG00000013234",0.135767924507769,6.2908791081881,1.34078707315117,0.254469035674048,0.627852739728745,"SNX14"
"ENSOARG00000017948",-0.115718392555349,6.30056962081542,1.34022333503031,0.254567128747882,0.628037488705563,"DOCK6"
"ENSOARG00000007115",0.122568578148704,4.43892876034113,1.34002465654365,0.254601711182733,0.628065532446216,"COIL"
"ENSOARG00000026044",-0.487842276810255,-0.407609754808596,1.33967848964361,0.25466198005038,0.628156930003918,NA
"ENSOARG00000011125",0.113285637917326,6.43200893547572,1.33933094959843,0.254722506221994,0.628248945512792,"RBM6"
"ENSOARG00000007627",-1.61641640797093,-2.86783693268031,1.33829872043242,0.254902382882587,0.628635284093483,"A4GNT"
"ENSOARG00000026759",-1.00547663626791,-2.24823435026908,1.33787208399811,0.254976775857129,0.628761434148096,NA
"ENSOARG00000004158",-0.14982376755071,6.07999212077003,1.33724916569842,0.255085444235091,0.628972075130893,"SRM"
"ENSOARG00000017389",0.703303753879036,-0.701522689057866,1.33695693719088,0.255136443913336,0.629040495181936,"HVCN1"
"ENSOARG00000010247",-0.153886690561974,6.88540755651126,1.33642143749685,0.255229932882941,0.629213650830608,"ATAD2"
"ENSOARG00000000048",-0.137555787438942,6.56608673085493,1.33615307369566,0.25527680093223,0.629271851701189,"PIGS"
"ENSOARG00000005310",-0.131022372700368,4.53696915878776,1.33597660407458,0.255307626203455,0.629290499208116,"CCDC90B"
"ENSOARG00000002697",-0.291322982791098,1.17313664066887,1.33475233824827,0.255521608227585,0.629760552882307,NA
"ENSOARG00000002950",0.134670716587499,4.08093318134232,1.3345780604511,0.255552087726992,0.629776809965211,"PSMD10"
"ENSOARG00000003460",-0.169072459767783,2.66621749537485,1.33421112910145,0.255616275581197,0.629776809965211,"SMIM19"
"ENSOARG00000010439",1.72949276804752,-2.61793938039669,1.334161368684,0.255624981824465,0.629776809965211,"LGI3"
"ENSOARG00000007051",-0.789810407233691,-1.7484570914805,1.33408818841492,0.255637786365588,0.629776809965211,"CEP126"
"ENSOARG00000014081",1.72174310111612,-3.02255153101718,1.33650549693773,0.255653539539543,0.629776809965211,"SERPINF2"
"ENSOARG00000013010",-0.181393352312658,4.88768627154968,1.33391624189637,0.255667875502621,0.629776809965211,"MVD"
"ENSOARG00000014121",0.268794186131935,2.53566492943577,1.33360094519672,0.255723061368757,0.629855398968533,"SHANK1"
"ENSOARG00000001181",0.161492803458739,3.16573371871662,1.33346329999373,0.255747157933487,0.629857406530045,NA
"ENSOARG00000026480",1.02194675319598,-2.24836432732366,1.33153410255896,0.256085192846854,0.630632514771417,NA
"ENSOARG00000019423",1.1687394021346,-2.04419204650134,1.330763394321,0.256220395581755,0.630908035138691,"ENDOU"
"ENSOARG00000010407",0.16082096640778,4.70334642087724,1.33062271126872,0.256245084932971,0.630911405877011,"POLR3K"
"ENSOARG00000018297",-0.153901175030192,3.84326038743445,1.32998066411572,0.256357800250184,0.631124536372627,"CLCN6"
"ENSOARG00000016191",0.196828755734987,1.95097822325095,1.32978916193765,0.256391431845729,0.631124536372627,"PAX6"
"ENSOARG00000003350",1.72174286277435,-3.02235766780727,1.33499359781337,0.256409477813221,0.631124536372627,NA
"ENSOARG00000020943",1.72949222007669,-2.80645205762399,1.33209268161252,0.256424961329486,0.631124536372627,"KLRA1"
"ENSOARG00000004132",0.683220209818964,-0.749161034633698,1.32819961338623,0.256670805040786,0.63167215133025,NA
"ENSOARG00000014589",0.163398784795133,7.2483677183292,1.32772526825669,0.256754249238139,0.631776149914043,"ZFC3H1"
"ENSOARG00000019773",-0.979346844909449,-2.02262210075495,1.32769390232142,0.256759768178639,0.631776149914043,"DNALI1"
"ENSOARG00000010697",0.130734160203439,4.74705715672951,1.3274645185431,0.256800133606524,0.631811472811858,"RFC3"
"ENSOARG00000005406",-1.37156089195148,-2.60113081481573,1.3298347251952,0.256820831171435,0.631811472811858,"HKDC1"
"ENSOARG00000018593",-0.117105957790117,8.28772442723818,1.3259165767591,0.257072741370921,0.632373699313412,"HADHA"
"ENSOARG00000002404",-0.195239125459214,4.50427614348191,1.32573944713158,0.257103959124979,0.632392991196216,"S100A13"
"ENSOARG00000015724",-0.145213775014488,7.47012325616691,1.32519286776801,0.257200320025348,0.632499444727757,"EDIL3"
"ENSOARG00000000137",0.223810173568888,1.46366482235428,1.32508984643645,0.257218487639948,0.632499444727757,"HMGN4"
"ENSOARG00000014765",-0.240259902806271,1.26798349430507,1.32507870526552,0.257220452462021,0.632499444727757,NA
"ENSOARG00000005625",0.489609593738391,-0.462266842354614,1.32496358875455,0.257240755168903,0.632499444727757,"GRIN2A"
"ENSOARG00000004277",1.16229311529718,-2.23394022298731,1.32453364546627,0.257316600846925,0.632628436869567,NA
"ENSOARG00000010818",-0.291529365633476,0.853457921232057,1.32355161784596,0.257489945765075,0.632991024794973,NA
"ENSOARG00000002709",-0.181397463167299,2.99600653245962,1.32343310584502,0.257510875245564,0.632991024794973,NA
"ENSOARG00000007231",0.809523342819053,-1.93186098378101,1.32293533616047,0.257598806134687,0.633149641243557,NA
"ENSOARG00000004476",-0.456839707930258,-0.402255675171755,1.3224361440748,0.257687026702086,0.633308940806526,NA
"ENSOARG00000007784",-0.252864535105288,2.59680184858241,1.32224600826709,0.257720638895726,0.633334014414113,"FAM168A"
"ENSOARG00000011192",0.248573336059878,2.27767635283314,1.32035344318949,0.258055511094919,0.634099345791276,NA
"ENSOARG00000020263",-0.434058325204545,-0.547831810811523,1.31957977448373,0.258192564382228,0.634378497574862,"IQCG"
"ENSOARG00000007081",0.137352921734385,6.56427053730127,1.31906108734958,0.258284500327541,0.634504319576091,"THADA"
"ENSOARG00000001774",-0.263931156739708,0.951347570168888,1.31902622803746,0.258290680546,0.634504319576091,NA
"ENSOARG00000009005",0.125412528482335,6.06337206240356,1.31828342099696,0.258422417850911,0.634770300757086,"C2CD3"
"ENSOARG00000010013",0.108056913250716,7.88052235796833,1.31809882405144,0.258455169522785,0.634793114504713,"EMC1"
"ENSOARG00000005312",-0.816044993242142,-1.86759683214236,1.31786546659081,0.258496579984869,0.634837189080488,NA
"ENSOARG00000013129",-0.136647517378038,5.00706763420186,1.31721354977719,0.258612310748824,0.635063761005598,""
"ENSOARG00000020798",-0.108097547634233,6.47595791153425,1.31693516877966,0.258661750132306,0.635127517523998,"PRPF3"
"ENSOARG00000000535",-0.208543298989962,2.01294714485372,1.31667989380091,0.258707096568037,0.635181213408808,"CIB2"
"ENSOARG00000025194",-0.352787627177384,0.590387390104203,1.31569176895905,0.258882720279766,0.635554729078838,NA
"ENSOARG00000011089",-0.12223573436612,4.95912870722682,1.31532817380956,0.258947381881577,0.63565579071084,"ANKS1A"
"ENSOARG00000018340",0.249453743323814,0.894650051713093,1.31487055589401,0.259028793727068,0.635771283600498,"C15orf61"
"ENSOARG00000017726",-0.130296277578994,3.93316979890864,1.31479954107473,0.259041430440167,0.635771283600498,"RIC8B"
"ENSOARG00000019622",0.326691778880174,0.0411892200737922,1.31387720114323,0.25920562741761,0.636116567866113,"NELL2"
"ENSOARG00000008829",0.159559310859898,3.08846305318743,1.31261213908171,0.259431052518766,0.636612035813398,"C10orf88"
"ENSOARG00000013142",0.117463439623136,6.24167691038239,1.31104136155536,0.259711302153124,0.637184559299688,"SLMAP"
"ENSOARG00000005864",-0.110140533231295,8.64962797970143,1.31101282192202,0.259716397612329,0.637184559299688,"HNRNPL"
"ENSOARG00000018674",1.86308520959363,-2.76689178161932,1.31334834815997,0.259735023285169,0.637184559299688,NA
"ENSOARG00000025386",0.355200859845191,0.0897285839390827,1.30993981800013,0.259908064073561,0.637551252647213,NA
"ENSOARG00000020887",-0.137574666955838,4.85037476460488,1.30925437464357,0.26003059661896,0.637793994644546,"CKAP2L"
"ENSOARG00000002337",-1.6057951386954,-2.50087317701839,1.30888184092526,0.260097223136996,0.637867195652266,NA
"ENSOARG00000017792",-0.127293520876928,4.34813121909393,1.30882385328506,0.260107596009307,0.637867195652266,"XPNPEP3"
"ENSOARG00000012712",1.87128651609348,-2.72831641939852,1.31318005143268,0.260253681886484,0.638167598092716,"CDH9"
"ENSOARG00000011256",0.148984872095471,3.63976444204414,1.30776270099989,0.260297509011204,0.638217220299901,"ITFG2"
"ENSOARG00000007079",-0.133796344894583,5.37931138362916,1.30628741215484,0.260561833740761,0.638807417310607,"TEX264"
"ENSOARG00000010358",1.72021408582779,-2.3182901465444,1.3056518413452,0.260675813406114,0.639028946709768,"RUNX2"
"ENSOARG00000004283",0.239252288942916,1.38409657706538,1.30447589319632,0.260886869241824,0.639454059563323,"DMRTA2"
"ENSOARG00000016657",1.71296588631218,-2.93247111179824,1.30442226242886,0.260896499943075,0.639454059563323,"PCSK6"
"ENSOARG00000014321",-0.153645561028572,7.91832026333303,1.30316840752868,0.261121789402943,0.639948264381485,"TOP2A"
"ENSOARG00000003814",-0.901161770863009,-2.10659827579087,1.30270216852545,0.261205625432755,0.640072814933861,"MATN2"
"ENSOARG00000004513",1.86298373311673,-2.84669964776895,1.31085599894987,0.261219928649544,0.640072814933861,"EYA1"
"ENSOARG00000004785",-0.386301436777352,-0.44659738517187,1.30237298154978,0.26126483838334,0.640115484448861,"PIK3CG"
"ENSOARG00000014246",0.229001978600302,2.52414739880692,1.30226278586715,0.26128466381196,0.640115484448861,"CHST7"
"ENSOARG00000000285",-0.15367589251348,4.25713573229008,1.30151666385433,0.261418950046955,0.64038647904476,"INSR"
"ENSOARG00000002415",-0.191802492506627,2.42294393133666,1.30120714204054,0.261474683332591,0.640465014294242,"CCDC40"
"ENSOARG00000003512",0.507484386116818,-0.315362399488091,1.300892996953,0.261531264625578,0.640523740305325,"CSPG5"
"ENSOARG00000000925",-0.148632231339227,5.13096940786877,1.30081114245784,0.261546010170508,0.640523740305325,"EID1"
"ENSOARG00000005814",0.160031142558838,6.7439718665631,1.2999818967596,0.261695453219419,0.640831715369132,"PDLIM1"
"ENSOARG00000014869",1.71409328368789,-3.02219773363533,1.31133296215801,0.261764897778729,0.640943754593694,NA
"ENSOARG00000013276",-0.163556730111644,3.92220970466364,1.29920582073868,0.261835413154448,0.641058395247098,"HDHD5"
"ENSOARG00000003771",0.327728915459986,0.620507346170833,1.29842985496833,0.261975448898089,0.641343208260691,"GDPD3"
"ENSOARG00000009812",1.47111711356262,-2.42117658229631,1.29811196930599,0.262032844226649,0.64142567568836,"FREM2"
"ENSOARG00000011252",0.114897586120242,5.32888523606544,1.29775216578958,0.262097827365808,0.641526700583964,"SMAP1"
"ENSOARG00000015059",-0.162177919201014,4.6073141947632,1.29577957474406,0.262454458160338,0.642341497292364,"METTL6"
"ENSOARG00000014937",1.72436290598245,-2.31662884168655,1.29759340317514,0.263045838170032,0.643730629204166,"IL13"
"ENSOARG00000022940",1.71298627550796,-2.67255600763102,1.29156917308687,0.26321774875972,0.644083989986714,""
"ENSOARG00000001644",-0.122933437063433,7.29160975692762,1.29136409446291,0.263254999335662,0.644083989986714,"EXT2"
"ENSOARG00000004779",0.150956619773568,8.02487520746169,1.29122312625797,0.263280608779107,0.644083989986714,"HSD17B11"
"ENSOARG00000014401",0.113963452358007,5.47332757494131,1.29119642237558,0.263285460385269,0.644083989986714,"RPS6KB1"
"ENSOARG00000003600",-0.165020243031139,2.82794771024845,1.29071509709923,0.263372927995166,0.644239710124883,"ACYP2"
"ENSOARG00000002782",0.100957073543624,6.74398961231087,1.28953684755781,0.26358719944324,0.644705550468982,"KATNA1"
"ENSOARG00000026417",-0.33242073924932,1.09087474499412,1.28887727298717,0.263707244320139,0.644940859504344,NA
"ENSOARG00000012373",-0.284058957215974,5.28746629328834,1.2886311443656,0.263752058526213,0.644992153246692,"ADAM19"
"ENSOARG00000022781",1.47877997881779,-2.53315026978023,1.28784326010113,0.263895579231168,0.645266781399003,NA
"ENSOARG00000006538",0.222353208410182,4.11805196985444,1.28775280773638,0.263912062400383,0.645266781399003,"PDGFRB"
"ENSOARG00000010605",0.104516348548491,8.36691006342214,1.2872539406748,0.264002994833435,0.645426760080826,"ARCN1"
"ENSOARG00000013226",0.146250192826677,4.0212065432294,1.28703564525776,0.264042797883268,0.645426760080826,"MPV17L2"
"ENSOARG00000020202",-1.61712155407647,-2.91053596426736,1.28700128264298,0.264049064115273,0.645426760080826,NA
"ENSOARG00000004864",-1.2556102904219,-2.65500415792823,1.28670072051518,0.264103881570108,0.645502431294399,"SYT11"
"ENSOARG00000000706",0.163110453111307,5.54836185931461,1.2864705771979,0.264145865679051,0.645515378270409,NA
"ENSOARG00000016016",-0.112050498732639,5.42319231640546,1.2864101023977,0.264156899269302,0.645515378270409,"VEZT"
"ENSOARG00000003397",-0.123695866325404,5.20950525845843,1.28528837677928,0.264361664516039,0.645957412555718,"SLC7A6OS"
"ENSOARG00000008505",-1.13411902520002,-1.77868467177117,1.2843700014098,0.26452946065979,0.646309042598208,"HCN1"
"ENSOARG00000002481",1.2389750402733,-1.77307090973441,1.28372352041356,0.264647660909628,0.64652349545619,"XKR7"
"ENSOARG00000012984",1.7217432592634,-2.74731039975165,1.28362855551054,0.264665029650969,0.64652349545619,"SPATC1L"
"ENSOARG00000019723",-0.268079083477849,1.02660588388716,1.28313737294893,0.264754888510912,0.646653498465544,NA
"ENSOARG00000019903",0.389269182898242,-0.348179802298008,1.28307636009434,0.26476605317154,0.646653498465544,NA
"ENSOARG00000016199",0.133109313642198,4.65288063890977,1.28227882694467,0.2649120482148,0.646951665680014,"UBE2A"
"ENSOARG00000009323",-0.130469716076446,6.70184645599005,1.28188500498009,0.264984178647178,0.647069407809437,"BCAM"
"ENSOARG00000006899",0.256491877012961,6.32967010686601,1.28160296688314,0.265035850787107,0.647137175739567,"PHIP"
"ENSOARG00000020669",0.310240265611413,1.98135001233947,1.28088022134875,0.26516832382694,0.647402204928619,"HIST2H2BF"
"ENSOARG00000004747",-0.111755058182329,6.14294399031872,1.28034803462267,0.265265923355769,0.647582051115951,"GON4L"
"ENSOARG00000007313",-0.135971401694591,4.52665147464132,1.27861757671447,0.265583596516861,0.648299072468388,"GMIP"
"ENSOARG00000010501",-0.210202754147278,2.65585314138182,1.27843196935595,0.265617698823575,0.64832382027905,""
"ENSOARG00000011381",-0.26914080883421,0.634738869030506,1.27763273310362,0.265764609560704,0.648623883360875,"PKNOX2"
"ENSOARG00000017946",-1.18905574060271,-2.40699167021681,1.27716896298337,0.265849904753849,0.648773527260566,NA
"ENSOARG00000011362",-0.144921841856975,5.38201256652962,1.27647996033188,0.265976688894137,0.649024383633262,"FANCI"
"ENSOARG00000022909",-0.798787879563622,-1.58428270909827,1.27626501962247,0.26601625624797,0.649062391462173,"SNORD102"
"ENSOARG00000014633",0.815416930489032,-1.81557761087386,1.27451475536968,0.2663387349564,0.649790615520827,NA
"ENSOARG00000007594",-0.501709678584855,-1.25674256850444,1.27420551135354,0.2663957639929,0.649871145091427,"MCF2L"
"ENSOARG00000004345",-0.18315494746316,4.77474539302393,1.27404154969852,0.266426007234844,0.64988632221905,"GTF2H5"
"ENSOARG00000020312",0.224624614275506,3.4139150115531,1.27363985505967,0.26650011970063,0.650008496067511,"CHAC1"
"ENSOARG00000016627",1.49398056370913,-2.70965822896079,1.27324901289949,0.266572255294922,0.650125826624793,NA
"ENSOARG00000013176",-0.109896057471814,5.70172268001241,1.27299309168052,0.266619502852494,0.650182443678688,"FLI1"
"ENSOARG00000000837",-0.153415008201944,3.50449636279373,1.27275824828456,0.266662868533655,0.65022958497607,"HHIPL1"
"ENSOARG00000021853",1.46924754957959,-2.91050465092765,1.27485113085064,0.266706569933299,0.650277536317184,"SNORD70"
"ENSOARG00000013701",-0.154361380844272,4.17998767161802,1.27195553452273,0.26681116434801,0.650473933519965,"MRPS33"
"ENSOARG00000015248",-1.18557846547332,-2.63836194554756,1.27158719722772,0.266879247561166,0.650581290639737,NA
"ENSOARG00000020882",-0.230182563808495,2.51873283300692,1.27099338214527,0.266989054919225,0.650790331722202,"TEX9"
