"","logFC","logCPM","F","PValue","FDR","all_gene_names$gene_name[match(rownames(TT$table), all_gene_names$sheep_ID)]"
"ENSOARG00000011053",1.74533739503656,4.36043214239389,102.754665196172,3.99902851394736e-12,5.00878321371906e-10,"HAS2"
"ENSOARG00000011582",2.11203429793545,8.06840064859116,102.601431485203,4.08050812195288e-12,5.08728418116651e-10,"CYP26B1"
"ENSOARG00000016935",1.40887445538481,6.87908806847825,102.535428863974,4.11614212611095e-12,5.10817014127549e-10,"BCAR3"
"ENSOARG00000016668",4.95727778776853,1.67200221976739,102.484057442982,4.14410414604507e-12,5.1193878341143e-10,"CXCL11"
"ENSOARG00000016894",1.62227518930761,5.63865905086194,102.06649311715,4.37896393872797e-12,5.38493138174302e-10,"SEMA3C"
"ENSOARG00000006128",1.68514066603474,3.57352277184448,101.965806476135,4.43767098820768e-12,5.43243216809821e-10,"RNF125"
"ENSOARG00000015303",5.22394746856509,2.57025236213681,101.688342060982,4.60379050212215e-12,5.61040307407264e-10,"VWA3A"
"ENSOARG00000015431",1.22433009449892,8.33502162562725,101.602148781226,4.65672104649646e-12,5.63950371296375e-10,"ODC1"
"ENSOARG00000008554",1.53177466338644,4.25298976154108,101.581719080098,4.6693606553703e-12,5.63950371296375e-10,"SLC25A33"
"ENSOARG00000017475",5.03937543426878,1.77393371013372,101.415651925011,4.77345760064303e-12,5.73960541901318e-10,"INHBA"
"ENSOARG00000003926",1.28806786711446,6.6911966564121,101.29009965903,4.85378284265203e-12,5.81036464712867e-10,"CARMIL1"
"ENSOARG00000016216",1.15685446495889,7.04356780429603,101.103026443996,4.97612441353944e-12,5.9305757658104e-10,"SDAD1"
"ENSOARG00000020010",1.02019327778601,5.86692817260462,100.521609734252,5.37757496394271e-12,6.38091724010992e-10,"AFTPH"
"ENSOARG00000015857",2.41647876136216,5.32374548703833,100.448202899909,5.43063952230586e-12,6.4157433029023e-10,"METRNL"
"ENSOARG00000004997",3.72088483396699,1.43424561445729,100.302747385534,5.53742596897569e-12,6.51345748542036e-10,"AVIL"
"ENSOARG00000014751",1.64799659800747,4.64435541956318,100.167129602396,5.63898750537537e-12,6.60420640564611e-10,"STARD8"
"ENSOARG00000019270",2.8590360434018,2.22181763518318,100.117662610696,5.67652007078469e-12,6.61950749978487e-10,""
"ENSOARG00000011882",1.66957449581415,5.9073248509335,99.9374883278224,5.81546974473838e-12,6.75243426927692e-10,"USPL1"
"ENSOARG00000006901",1.53771064837759,6.37412624056058,99.839720538349,5.89236603705223e-12,6.81248165668423e-10,"THSD7A"
"ENSOARG00000000304",1.03581428149063,6.23660395127364,99.7602613100853,5.95565259227633e-12,6.85635000984867e-10,"ACKR3"
"ENSOARG00000000175",2.21367325482144,3.46944301553709,99.6790960940073,6.02103902721461e-12,6.88099659675298e-10,"SOCS3"
"ENSOARG00000019566",1.16843899422373,7.25275345218364,99.6705964026039,6.02793004151126e-12,6.88099659675298e-10,"WDR43"
"ENSOARG00000006142",1.47957420609166,10.0783356030877,99.6074414476657,6.0793935080013e-12,6.91058453636417e-10,"IFIH1"
"ENSOARG00000017782",1.0198436353109,6.68151503663682,99.4750864639098,6.18875650607683e-12,7.00546520984948e-10,"MAFG"
"ENSOARG00000009970",-3.54533365474636,0.484725012506916,99.2257540529052,6.40045480984883e-12,7.21491268440209e-10,"PIK3IP1"
"ENSOARG00000009911",1.12817399126715,6.32005266307853,99.0641616336268,6.5417277685259e-12,7.34356444189625e-10,"PROM1"
"ENSOARG00000004812",3.29914821811798,2.04403925237263,98.5794418076674,6.98558726821451e-12,7.80942470885435e-10,"FERMT3"
"ENSOARG00000016168",1.71049693581425,4.03130936484179,98.320422767409,7.23570068911626e-12,8.02758639065947e-10,"TRIB2"
"ENSOARG00000002999",-1.60122217988751,2.9111514879753,98.3159727430363,7.24007939425191e-12,8.02758639065947e-10,"ZNF32"
"ENSOARG00000026625",-1.54649343472979,4.13689640692894,98.0309072718838,7.52648700154506e-12,8.31108487101225e-10,NA
"ENSOARG00000006870",1.11629091408771,7.28004578139651,97.9604895503114,7.59906189990274e-12,8.35711466016133e-10,"RBMS1"
"ENSOARG00000018475",1.49654443624409,7.74289348470198,97.732621391348,7.83901565315913e-12,8.58610240812013e-10,"HMOX1"
"ENSOARG00000020580",3.80363162684739,1.04029388464163,97.5704911032234,8.01460596992241e-12,8.74303023831778e-10,"CHRD"
"ENSOARG00000012972",1.50459088476629,8.74298110725752,97.4222927541449,8.17874080882201e-12,8.88625115830806e-10,"MYO10"
"ENSOARG00000020239",-1.51247112943382,4.35765244096111,97.3174474180936,8.29700100003786e-12,8.97868260220097e-10,"OBSL1"
"ENSOARG00000006124",1.44436525131204,4.9127268570123,97.0716236601196,8.58141039240835e-12,9.24946122534723e-10,"RNF138"
"ENSOARG00000007826",1.6823258439542,7.27043153191397,96.8909781873726,8.79695982751071e-12,9.44416472910615e-10,"PLPP3"
"ENSOARG00000006825",4.3657031288634,1.54172408752318,96.8472760116172,8.8499596182457e-12,9.46351017834068e-10,"IQCF1"
"ENSOARG00000012621",1.73156332394865,6.3915136517918,96.8112661124693,8.89388382624479e-12,9.47303673367034e-10,"SLCO4A1"
"ENSOARG00000007460",1.11060152892617,7.30940940422282,96.6050880670151,9.14984575795957e-12,9.70744812297405e-10,"DNAJB6"
"ENSOARG00000007425",1.43062054227792,7.25099216606425,96.3832581585059,9.43394164328836e-12,9.9697600475595e-10,"SIRPA"
"ENSOARG00000012732",1.14053115131145,4.57657006883927,96.1244338964514,9.77722616190039e-12,1.02923376102744e-09,"CDK8"
"ENSOARG00000002839",1.83391964763136,2.95171886525113,95.9881995078557,9.96318984717208e-12,1.04212198914798e-09,NA
"ENSOARG00000000191",-1.58292720783724,3.80001940690984,95.9784081830012,9.97669827712457e-12,1.04212198914798e-09,"SULT1C4"
"ENSOARG00000014523",2.15532333160167,2.3486960831479,95.5443479193935,1.0595394858946e-11,1.10249158659202e-09,"PCDH10"
"ENSOARG00000017814",1.7019572882694,3.92041573126102,95.2478884078261,1.10411443068845e-11,1.14355687263069e-09,"ARL5B"
"ENSOARG00000014619",1.22263438803817,4.48012043396578,95.2261573553595,1.10745878845731e-11,1.14355687263069e-09,"MOB3A"
"ENSOARG00000020892",1.1297806150844,8.04247908968186,95.0286643748165,1.13834712596146e-11,1.1709826291164e-09,"SLC20A1"
"ENSOARG00000011995",1.52573681454831,5.77888795527441,94.8256048513894,1.17105583462989e-11,1.19917693908828e-09,"CTH"
"ENSOARG00000007233",1.85762559945086,9.77562615357094,94.803836230826,1.1746207173002e-11,1.19917693908828e-09,"ISG15"
"ENSOARG00000010098",1.02639419277754,6.99048479337469,94.6552974518399,1.19925356165346e-11,1.21972202469822e-09,"CDC40"
"ENSOARG00000017741",1.04348516305473,8.04939626763423,94.4533126887723,1.23362775358447e-11,1.24998371705896e-09,"RBBP6"
"ENSOARG00000005904",7.74062078927794,0.327873216536869,98.5703270872812,1.29783195005062e-11,1.31013229763692e-09,"CCDC178"
"ENSOARG00000020808",1.19288650947924,10.8626752358543,94.0271036362382,1.30961873239423e-11,1.31711617792541e-09,"EMP1"
"ENSOARG00000011539",1.2559476434088,6.79310301928319,93.6658151602027,1.37790333565071e-11,1.38065914232201e-09,"BRIX1"
"ENSOARG00000025785",1.33604043321107,4.27806096004857,93.431505531116,1.42418956212345e-11,1.42054918281763e-09,NA
"ENSOARG00000020910",1.06078340476308,6.20770313354731,93.4115074240167,1.42821533867966e-11,1.42054918281763e-09,"RSL24D1"
"ENSOARG00000016564",-1.56299795029427,2.78608849872791,93.3670713842312,1.43720371679424e-11,1.42425308989566e-09,"HEXD"
"ENSOARG00000025786",1.37098636659567,3.52939956998574,93.091209599466,1.49435669731789e-11,1.47548635362183e-09,NA
"ENSOARG00000000110",1.30222359231331,5.73628750752339,92.421956404862,1.6432145467885e-11,1.6165645945024e-09,"SMURF1"
"ENSOARG00000017586",-1.31726616074787,4.54122721985482,92.3026767805237,1.67134926515685e-11,1.63828561665048e-09,"CNPY4"
"ENSOARG00000008738",-1.67658263619109,4.91124834887772,92.0836216912038,1.72435065587046e-11,1.68407219330762e-09,"SCRN1"
"ENSOARG00000006813",1.24132060469229,6.516845705714,92.0586286750506,1.73050960944599e-11,1.68407219330762e-09,"VEGFC"
"ENSOARG00000025935",-1.46712206443325,4.65232693132934,91.9977909416342,1.74559891076924e-11,1.69095807654901e-09,NA
"ENSOARG00000009225",1.43908675631826,3.70717874664408,91.9798067843896,1.75008598149525e-11,1.69095807654901e-09,"RND3"
"ENSOARG00000005899",1.59267340268356,4.7478696668457,91.7064368115946,1.81981165614728e-11,1.74801563411155e-09,"NFKBIB"
"ENSOARG00000011633",3.42763464976503,1.5761074387516,91.6978025845805,1.82206109565852e-11,1.74801563411155e-09,"TTC23L"
"ENSOARG00000018727",1.6053478551474,5.23643972436882,91.6704048306621,1.82921836933224e-11,1.74868105172843e-09,"FAM13A"
"ENSOARG00000005839",2.75776006109264,2.08091542690151,91.4469853388878,1.88870293153131e-11,1.79918905315662e-09,"LGALS4"
"ENSOARG00000010250",-1.29748970648263,3.91740064921302,91.3301853303752,1.92060991814596e-11,1.81786906312723e-09,"C8orf58"
"ENSOARG00000009322",3.73111180319584,3.42088112955312,91.3260457630453,1.92175113496853e-11,1.81786906312723e-09,"ARAP2"
"ENSOARG00000013736",1.38149658266538,5.06125783525767,91.3017021441328,1.92847680184873e-11,1.81787496157546e-09,"EEF1AKNMT"
"ENSOARG00000011531",1.16475613653944,5.8832879277202,91.2146368864349,1.95273525810584e-11,1.83435068308317e-09,"RRP15"
"ENSOARG00000010458",1.7346018349911,3.99943073754414,91.1583737837783,1.96858263772131e-11,1.84283857027379e-09,"BATF3"
"ENSOARG00000020416",2.15038641352914,6.46457853227949,91.0306035008892,2.00507740072166e-11,1.87052979307324e-09,"ATP13A3"
"ENSOARG00000001697",1.61835354382656,2.91946254703798,90.8470613035713,2.05875677681743e-11,1.91400707354017e-09,"TMEM86B"
"ENSOARG00000011833",-1.5069998172411,5.6436143440647,90.7233000527749,2.09580707382622e-11,1.94177960874296e-09,"CREB3"
"ENSOARG00000006287",5.03615834190755,1.41718930324588,90.4815749163442,2.17021653330807e-11,2.00385795536234e-09,"BSPRY"
"ENSOARG00000006876",1.23079837560403,8.12337371546147,90.3898069985088,2.19919085900053e-11,2.0237044047415e-09,"BAZ1A"
"ENSOARG00000013847",2.8070057096611,2.69931494784425,90.2642311375244,2.23950279379773e-11,2.05381385028488e-09,"KCNJ2"
"ENSOARG00000019278",-1.32634160035258,4.5504889472155,90.054502889366,2.30857760387361e-11,2.11000873294583e-09,"THTPA"
"ENSOARG00000003778",-1.49177829462353,7.21414072995485,89.9259676308717,2.35201951303336e-11,2.14247595641766e-09,"EGFL7"
"ENSOARG00000014979",1.23728502699827,5.92660542824537,89.4015313304803,2.5384119694047e-11,2.30450326913674e-09,"GTF2B"
"ENSOARG00000004945",-1.79031793554987,1.96221478325737,89.317899056363,2.5695491426801e-11,2.32311360336566e-09,"SAPCD1"
"ENSOARG00000002493",-1.3978778681209,4.98865542629071,89.3004795967895,2.57608516673948e-11,2.32311360336566e-09,"CFH"
"ENSOARG00000020781",1.36871963838063,4.41278741016268,89.1952097328523,2.61595913746567e-11,2.35123450182712e-09,"RPIA"
"ENSOARG00000000785",2.20664488259783,2.28731811558761,89.1006066125228,2.65234864544321e-11,2.37604769052386e-09,NA
"ENSOARG00000013806",5.18305892672564,0.474012497454838,88.5925560160212,2.8571269960017e-11,2.55104665841023e-09,""
"ENSOARG00000007419",1.03546178639285,7.62062848365273,88.354637228064,2.95869992709416e-11,2.63304828380281e-09,"ABL1"
"ENSOARG00000016433",3.28239537786376,1.37745247546642,88.3163634031632,2.97539256278967e-11,2.63643916877653e-09,"REEP2"
"ENSOARG00000014532",1.1243033516777,6.29331749372976,88.298960222614,2.98301558134895e-11,2.63643916877653e-09,"ETS2"
"ENSOARG00000019548",1.36806855664093,5.86736292962147,88.2790875999665,2.99174548981442e-11,2.63643916877653e-09,"B3GNT2"
"ENSOARG00000020817",2.29519518184333,3.10837003570412,88.0600908340754,3.08975494144834e-11,2.71396851253063e-09,"FAM234B"
"ENSOARG00000020437",1.71445843372328,3.1743754973119,88.0277279990435,3.10452352197289e-11,2.718115837005e-09,"DOCK10"
"ENSOARG00000000616",4.85519458652535,1.30065830481768,87.8254383076231,3.19854170169355e-11,2.79139829669733e-09,"ADGRG3"
"ENSOARG00000019194",2.56048446764792,4.26555809355484,87.6945121199549,3.26099049939673e-11,2.83674716947522e-09,"REC8"
"ENSOARG00000008212",1.26177907833182,8.00259382648364,87.5710003821888,3.32108312644375e-11,2.87976227252594e-09,"ITGA2"
"ENSOARG00000003861",-1.28349930561771,5.39854323570029,87.3593076995381,3.42681297605889e-11,2.96194882601589e-09,"SPATA20"
"ENSOARG00000015432",2.43792894397848,4.9441152347519,87.2853699208584,3.46457336595245e-11,2.9850499312891e-09,"GBP6"
"ENSOARG00000017519",1.05197300215691,5.06449416403608,87.2398794462915,3.48802357311723e-11,2.99571396022583e-09,"ATF1"
"ENSOARG00000017135",1.38697238062168,5.67748809758105,87.0685518230503,3.5778570324085e-11,3.05094752655697e-09,"SPRY2"
"ENSOARG00000011130",1.00985185798256,6.96120457059583,87.0677002925204,3.57830957137001e-11,3.05094752655697e-09,"SBNO2"
"ENSOARG00000018682",2.87977979407797,0.988665979276232,87.0529353984829,3.58616586621246e-11,3.05094752655697e-09,""
"ENSOARG00000019110",-1.35036555846691,3.10363121971454,86.7052295017411,3.77653841123686e-11,3.2028360557242e-09,"CTC1"
"ENSOARG00000016104",2.81249070297777,1.6070184247235,86.6046206183413,3.83359091877444e-11,3.24106152239137e-09,"PDE1B"
"ENSOARG00000007092",6.13334920405347,-0.268649214126624,86.5433161054915,3.86880042199966e-11,3.26063945846663e-09,NA
"ENSOARG00000019300",-1.42341354096483,4.3693928281054,86.4994478478962,3.89420502186026e-11,3.27185784662756e-09,"PFKM"
"ENSOARG00000002227",1.23074956232082,6.21425087715466,86.3626947901962,3.97453640425309e-11,3.32901262788431e-09,"SCHIP1"
"ENSOARG00000018902",1.61923708596048,3.14712636429768,86.0598492497087,4.1587239161235e-11,3.47253446996312e-09,"ESPNL"
"ENSOARG00000009032",-1.58033170049591,9.11404599218046,85.9780388727818,4.21001051705934e-11,3.50454229318533e-09,"SPARC"
"ENSOARG00000010071",1.77216354812681,2.21253315448489,85.8592376414866,4.28567830022171e-11,3.55658713908583e-09,"NKX3-1"
"ENSOARG00000004723",-1.04533489891201,5.28697870319168,85.7676933963476,4.34496399600133e-11,3.59468196219827e-09,"CENPB"
"ENSOARG00000000699",5.46634658101739,0.0520871096732932,85.7475017781174,4.35815658904795e-11,3.59468196219827e-09,"DRC7"
"ENSOARG00000013954",1.32628992006111,3.6881537300253,85.5097723383749,4.51670022676834e-11,3.71412790075959e-09,"ANKRD33B"
"ENSOARG00000007878",1.09235045475193,5.78439645627277,85.1066626831352,4.79960806601071e-11,3.93480595811678e-09,"NCOA7"
"ENSOARG00000016112",-1.16737871133351,6.21143000639197,85.059573848649,4.83385540152513e-11,3.94010354979912e-09,"NRBP2"
"ENSOARG00000020518",-1.45984089123599,6.89072906149588,85.0577354512472,4.83519767329529e-11,3.94010354979912e-09,"GGCX"
"ENSOARG00000009664",-1.49788858103348,4.03360318654843,84.9328248680429,4.92732660105501e-11,3.99908744944403e-09,"HYAL1"
"ENSOARG00000019387",-1.07678665918788,6.32737031787225,84.9108876678487,4.94369693629082e-11,3.99908744944403e-09,"AJUBA"
"ENSOARG00000011463",1.63222167880638,6.04412611790937,84.8998880200401,4.95192687056905e-11,3.99908744944403e-09,"IER3"
"ENSOARG00000011718",-1.70171278198073,3.9432198535593,84.8619519843697,4.98042171372455e-11,4.01012884056857e-09,"INTS6L"
"ENSOARG00000020954",1.29465842450186,6.96298929970404,84.8037114732572,5.02450509748444e-11,4.03361901802207e-09,"MAPK6"
"ENSOARG00000001914",-1.20356160203233,3.64732802921101,84.7155630917319,5.0920113733141e-11,4.07571821578816e-09,"ABCG2"
"ENSOARG00000003903",1.04121667847641,11.7654026601941,84.6563763941538,5.13787472032656e-11,4.09134004513097e-09,"HSP90AA1"
"ENSOARG00000002612",1.17463998390782,7.23421409776413,84.651369744514,5.14177428603729e-11,4.09134004513097e-09,"MAP2K3"
"ENSOARG00000000355",2.38518717314082,2.24118966051911,84.3389566875825,5.39139294673863e-11,4.27738254489932e-09,"AGER"
"ENSOARG00000019192",1.50790916009115,3.42622089057693,84.0520541189274,5.6319084365732e-11,4.4551359895629e-09,"PLCXD2"
"ENSOARG00000000244",-2.14998707191963,2.01204830675067,83.7645976435526,5.88427374138008e-11,4.64119946936725e-09,"MTMR9"
"ENSOARG00000019484",1.10529537639556,5.92814128811603,83.0424753983173,6.57236433202143e-11,5.16885885577057e-09,"NAA50"
"ENSOARG00000009749",-1.46327064353462,3.34443927308575,82.7904294855329,6.83211067073921e-11,5.35756295901967e-09,"PLCD3"
"ENSOARG00000010485",-2.6244625911323,2.01707989874134,82.6299170061257,7.00315657788037e-11,5.47582075312068e-09,"CKMT1A"
"ENSOARG00000004292",-1.46049721047664,4.20144512319884,82.4790584438999,7.1680384768426e-11,5.58859115136887e-09,"ADAMTS10"
"ENSOARG00000003051",1.21396786102319,6.76830214569726,82.0816234295435,7.62234024750839e-11,5.92571244414058e-09,"LEMD3"
"ENSOARG00000001934",1.79553589815827,4.47425669382231,81.7363828348173,8.04165535443374e-11,6.23378062919342e-09,NA
"ENSOARG00000008775",-1.36563677931686,6.75000473228135,81.5879319235204,8.22937991578301e-11,6.3529176956832e-09,"SELENOP"
"ENSOARG00000009303",1.31756117486119,6.66409138487507,81.5778400877224,8.24230838761294e-11,6.3529176956832e-09,"OTUD4"
"ENSOARG00000020472",0.893127325544335,6.41171683411111,81.559181289508,8.26626833283575e-11,6.3532847578562e-09,"CLDN1"
"ENSOARG00000001202",1.37335327320985,6.91587024325711,81.4342407077222,8.42861186347414e-11,6.45970723383653e-09,"PLK3"
"ENSOARG00000016789",1.44775567642963,3.85790606105652,80.8256462738086,9.2689501541914e-11,7.08367732970322e-09,"NIPAL1"
"ENSOARG00000010801",1.20894022176365,4.73106217896259,80.6876023343756,9.47159091746779e-11,7.21815269524432e-09,"PRICKLE3"
"ENSOARG00000006886",3.04870675091881,1.86266228795488,80.4178543643643,9.88118219058079e-11,7.50914334224643e-09,NA
"ENSOARG00000006786",2.20508533791554,1.65111579811978,80.2693917896587,1.01145491857139e-10,7.66495836611494e-09,"TTLL6"
"ENSOARG00000011634",-1.24517418887809,4.48520046704722,80.1184039838745,1.03578605708821e-10,7.81443651120464e-09,"SPR"
"ENSOARG00000009140",0.924473254578384,7.85228811937347,80.1073553902497,1.03759058783151e-10,7.81443651120464e-09,"LRRC8A"
"ENSOARG00000018801",1.36177746789302,4.29205255104204,80.0935796844447,1.03984517780501e-10,7.81443651120464e-09,"MED26"
"ENSOARG00000011586",-1.24381085683643,3.53492984820918,79.8108929891926,1.08727088221939e-10,8.14820677217823e-09,"BDH2"
"ENSOARG00000008891",-2.25788559265869,2.93505628207885,79.6959270021948,1.10720667628271e-10,8.27468768512502e-09,"NTRK2"
"ENSOARG00000006584",1.67260724543172,4.52916727271019,79.6451355702089,1.11613675144823e-10,8.30432164769074e-09,"UGCG"
"ENSOARG00000007285",-2.0113955681093,1.16378344408727,79.6335549220514,1.11818346645689e-10,8.30432164769074e-09,"FAIM"
"ENSOARG00000011441",-1.15945072734142,5.16363389795544,79.6211486249826,1.12038049878285e-10,8.30432164769074e-09,"ATP13A2"
"ENSOARG00000016736",1.47498510909518,5.04836091595178,79.4272042762833,1.15532487360063e-10,8.53993418863155e-09,"DUSP19"
"ENSOARG00000026747",1.11195970673344,6.24068161361523,79.3545480978723,1.16871045457451e-10,8.61533859347648e-09,NA
"ENSOARG00000019038",1.28075265798434,3.52798261175681,79.2658502109816,1.18527366434168e-10,8.71369394432059e-09,"TAF13"
"ENSOARG00000003602",1.41974423558809,4.41012715857995,79.0679300002743,1.22313246912094e-10,8.96764927360376e-09,NA
"ENSOARG00000006153",1.3870421598335,4.19758093655169,78.9116772921482,1.25392188353264e-10,9.16854125326816e-09,"PDGFA"
